t,gx,gy
59.89606714248657,0.4852891564369202,0.40652382373809814
59.90107297897339,0.4885925948619842,0.4045618772506714
59.9060800075531,0.488472580909729,0.404150128364563
59.911086082458496,0.4871244728565216,0.39965736865997314
59.91609311103821,0.4879515469074249,0.399969220161438
59.921098947525024,0.487428069114685,0.39869213104248047
59.92610597610474,0.4879795908927918,0.3972262740135193
59.931113004684455,0.4905009865760803,0.39383435249328613
59.936119079589844,0.4906035661697388,0.3989832401275635
59.94112610816956,0.487982451915741,0.3941911458969116
59.946131944656365,0.4871369600296021,0.39538776874542236
59.95113897323608,0.4897173643112183,0.3965628147125244
59.956146001815796,0.4900959134101868,0.391521155834198
59.96115207672119,0.4905650615692138,0.3965085744857788
59.966159105300896,0.4900038838386536,0.3938863277435303
59.9711651802063,0.489478349685669,0.39697861671447754
59.97617197036743,0.4922392964363098,0.38813459873199463
59.98117804527283,0.4911528527736664,0.3935070037841797
59.98618507385254,0.4918270409107208,0.3926118016242981
59.99119210243225,0.4918653070926666,0.3914310932159424
59.99619817733765,0.4918016195297241,0.39772653579711914
60.00120496749878,0.4929227530956268,0.3912299871444702
60.00621104240418,0.4945009350776672,0.3897634744644165
60.01121807098389,0.4934340715408325,0.3931978940963745
60.01622414588928,0.4934011399745941,0.38938379287719727
60.021231174468994,0.496780127286911,0.38449692726135254
60.026237964630134,0.4976771175861359,0.38527166843414307
60.03124403953552,0.498742550611496,0.3836461305618286
60.03625106811523,0.4970375299453736,0.38501811027526855
60.04125714302063,0.4975043535232544,0.38157010078430176
60.04626417160034,0.497159868478775,0.3851940631866455
60.05127000808716,0.4972344934940338,0.3874714970588684
60.05627703666687,0.4985626637935638,0.3875548839569092
60.06128406524658,0.4976769685745239,0.3824225068092346
60.06629014015198,0.4979221224784851,0.3828330636024475
60.07129716873169,0.5008111596107483,0.37815189361572266
60.0763030052185,0.5034438967704773,0.37749040126800537
60.08131003379822,0.5017287731170654,0.375344455242157
60.08631610870361,0.5030642151832581,0.3756394386291504
60.091323137283325,0.5044126510620117,0.374955952167511
60.09633016586304,0.5026783943176271,0.3741863965988159
60.10133600234985,0.504908561706543,0.375285267829895
60.10634303092957,0.5070999264717102,0.37472546100616455
60.11134910583496,0.5060061812400818,0.3712427616119385
60.11635613441467,0.5068689584732056,0.37278032302856445
60.12136197090149,0.5068060159683228,0.3685797452926636
60.1263689994812,0.5053383708000183,0.3726438283920288
60.131376028060906,0.5066996216773987,0.3746640682220459
60.13638210296631,0.5068626403808594,0.3712514042854309
60.14138913154602,0.5078283548355103,0.36909234523773193
60.146394968032844,0.5101305246353149,0.37389910221099854
60.15140199661255,0.5067771673202515,0.3738389015197754
60.15640807151794,0.5089122653007507,0.3684326410293579
60.161415100097656,0.5075504183769226,0.3692702054977417
60.16642212867737,0.5088087320327759,0.36566317081451416
60.17142796516418,0.5099054574966431,0.36535727977752686
60.1764349937439,0.5114713311195374,0.36532819271087646
60.18144106864929,0.5107720494270325,0.3675968647003174
60.186448097229004,0.5092646479606628,0.36748361587524414
60.1914541721344,0.5104598999023438,0.3654557466506958
60.19646096229553,0.5118392109870911,0.36336469650268555
60.20146799087525,0.5110934972763062,0.3635130524635315
60.20647406578064,0.5154597759246826,0.36537766456604004
60.21148109436035,0.5133322477340698,0.36548352241516113
60.21648716926575,0.5109342336654663,0.3661063313484192
60.22149395942688,0.5162919759750366,0.35899657011032104
60.22650003433228,0.5164642333984375,0.3593516945838928
60.231507062911994,0.5160273909568787,0.3598305583000183
60.2365140914917,0.517231822013855,0.3673579692840576
60.2415201663971,0.515794575214386,0.3681260943412781
60.24652695655823,0.5170175433158875,0.36071324348449707
60.251533031463616,0.5165717601776123,0.3665151596069336
60.25654006004334,0.5163692831993103,0.3618645668029785
60.26154613494873,0.5177493095397949,0.36100971698760986
60.266553163528435,0.5155261754989624,0.3615068197250366
60.271559953689575,0.5205695629119873,0.3603532314300537
60.27656602859497,0.519101619720459,0.3596165180206299
60.28157305717468,0.5194548964500427,0.35834062099456787
60.28657913208008,0.5171715021133423,0.3645437955856323
60.29158616065979,0.5199940204620361,0.3635290861129761
60.296591997146606,0.5205479860305786,0.36380743980407715
60.30159902572632,0.5201635956764221,0.3628188371658325
60.30660605430603,0.5191251635551453,0.3651597499847412
60.311612129211426,0.5205562114715576,0.36332565546035767
60.31661915779114,0.5225197076797485,0.36298084259033203
60.321624994277954,0.5218213200569153,0.3612412214279175
60.32663202285767,0.5206777453422546,0.3601109981536865
60.33163809776306,0.5213974118232727,0.36083507537841797
60.33664512634277,0.5217270255088806,0.3579425215721129
60.34165215492249,0.5228886604309082,0.3587076663970947
60.346657991409295,0.5253603458404541,0.35915130376815796
60.35166501998901,0.5259922146797179,0.36200451850891113
60.35667109489441,0.5373926162719727,0.36745935678482056
60.36167812347412,0.5594651699066162,0.3786095976829529
60.36668395996094,0.5709453821182251,0.3723759651184082
60.37169098854065,0.5702869892120361,0.3754258155822754
60.37669801712036,0.5627058148384094,0.3764054775238037
60.38170409202576,0.562476396560669,0.3658481240272522
60.38671112060547,0.5625891089439392,0.3683616518974304
60.391716957092285,0.5636928081512451,0.3722395896911621
60.396723985672,0.5631368160247803,0.3710165023803711
60.40173006057739,0.5649528503417969,0.37049371004104614
60.406737089157104,0.563671886920929,0.37198805809020996
60.411744117736816,0.5653164386749268,0.3717274069786072
60.41674995422363,0.564489483833313,0.36639899015426636
60.42175698280335,0.5637662410736084,0.36746108531951904
60.42676305770874,0.5665513873100281,0.36867499351501465
60.43177008628845,0.5644152164459229,0.3712728023529053
60.43677616119385,0.5645963549613953,0.3728572726249695
60.44178295135498,0.5661958456039429,0.36911165714263916
60.446789979934685,0.5670691132545471,0.36683011054992676
60.451796054840095,0.5660718679428101,0.3695226311683655
60.4568030834198,0.5649324655532837,0.3669745922088623
60.4618091583252,0.5663914680480957,0.37091875076293945
60.46681594848633,0.5666118264198303,0.3713700771331787
60.471822023391724,0.5659087896347046,0.37166905403137207
60.476829051971436,0.5662243366241455,0.3741843104362488
60.48183608055115,0.5664946436882019,0.37470096349716187
60.48684215545654,0.5672669410705566,0.3719496726989746
60.491848945617676,0.5665667057037354,0.3757718801498413
60.49685502052307,0.5654172301292419,0.3713065981864929
60.50186204910278,0.5662041902542114,0.3706563711166382
60.50686812400818,0.5658159852027893,0.3711817264556885
60.51187515258789,0.5663105249404907,0.3683626651763916
60.51688194274902,0.5664633512496948,0.3705836534500122
60.52188801765442,0.5650063157081604,0.37731826305389404
60.52689504623413,0.5662840008735657,0.37666261196136475
60.53190112113953,0.5658655166625977,0.36686432361602783
60.53690814971924,0.5633761882781982,0.37443840503692627
60.54191398620606,0.5657097101211548,0.37080860137939453
60.546921014785774,0.5637064576148987,0.37023723125457764
60.55192804336548,0.564391553401947,0.3697850704193115
60.55693411827088,0.5659056901931763,0.3750380277633667
60.56194114685058,0.5664334893226624,0.374133825302124
60.5669469833374,0.5652831792831421,0.36881864070892334
60.571954011917114,0.5655222535133362,0.3698006272315979
60.57696008682251,0.5630990862846375,0.37198638916015625
60.58196711540222,0.5638172030448914,0.36925363540649414
60.586974143981934,0.5637686252593994,0.3719189167022705
60.59197998046875,0.5616985559463501,0.3723306655883789
60.59698700904846,0.5644418597221375,0.37392890453338623
60.60199308395386,0.5611488223075867,0.3714858293533325
60.60700011253357,0.5611684918403625,0.3700711727142334
60.61200594902039,0.5608378648757935,0.3716127872467041
60.6170129776001,0.5612285733222961,0.36992716789245605
60.62202000617981,0.5597463250160217,0.36992061138153076
60.62702608108521,0.5601344704627991,0.37105417251586914
60.632033109664924,0.5584126114845276,0.37269067764282227
60.637038946151726,0.5595557689666748,0.3670024871826172
60.64204597473145,0.5597746968269348,0.36522090435028076
60.64705204963684,0.559670627117157,0.3702962398529053
60.652059078216546,0.5552322864532471,0.3715965151786804
60.65706610679626,0.5549560785293579,0.36779069900512706
60.66207194328308,0.5531597137451172,0.37106919288635254
60.66707897186279,0.554198682308197,0.36543750762939453
60.67208504676819,0.5554101467132568,0.3663315773010254
60.6770920753479,0.5537927746772766,0.3619399070739746
60.682098150253296,0.5516285300254822,0.3675234317779541
60.68710517883301,0.5528346300125122,0.3705589771270752
60.69211196899414,0.5508384704589844,0.3700333833694458
60.697118043899536,0.5506920218467712,0.3730127811431885
60.70212507247925,0.5508173108100891,0.37017399072647106
60.707131147384644,0.5484453439712524,0.3693600296974182
60.712138175964355,0.5466234683990479,0.36982405185699463
60.71714496612549,0.5461058616638184,0.3713263273239136
60.722151041030884,0.5452250242233276,0.3700382709503174
60.7271580696106,0.5429989695549011,0.37069106101989746
60.73216414451599,0.5415934920310974,0.37428903579711914
60.7371711730957,0.5416675806045532,0.3693389892578125
60.74217700958252,0.5393974184989929,0.3758627772331238
60.747184038162224,0.5399948358535767,0.37352824211120605
60.752191066741936,0.5390903949737549,0.3752458691596985
60.757197141647346,0.5382338762283325,0.372980535030365
60.76220417022705,0.5389846563339233,0.37200164794921875
60.76721000671387,0.5374215841293335,0.3753303289413452
60.77221703529358,0.5336724519729614,0.3758138418197632
60.777223110198975,0.5331127643585205,0.3769148588180542
60.78223013877869,0.5318400859832764,0.37683171033859253
60.7872371673584,0.5308964848518372,0.37491750717163086
60.792243003845215,0.531904399394989,0.3726016879081726
60.79725003242493,0.5289400219917297,0.37534189224243164
60.80225610733032,0.5261519551277161,0.37377071380615234
60.807263135910034,0.5273985266685486,0.3758798837661743
60.81226897239685,0.5245792865753174,0.3788245916366577
60.81727600097656,0.5247211456298828,0.3756972551345825
60.822283029556274,0.5224202871322632,0.38024353981018066
60.82728910446167,0.5200226902961731,0.37932443618774414
60.83229613304138,0.5208364725112915,0.3861386775970459
60.837301969528205,0.5195726156234741,0.3791520595550537
60.84230899810791,0.5171906948089601,0.38499879837036133
60.8473150730133,0.5187212824821472,0.3800849914550781
60.852322101593025,0.5149445533752441,0.3820316195487976
60.85732913017273,0.5154244303703308,0.3844057321548462
60.86233496665954,0.5122614502906799,0.3872857093811035
60.86734199523926,0.5102700591087341,0.38923388719558716
60.872348070144646,0.5139315128326416,0.3852376937866211
60.877355098724365,0.5107721090316772,0.38596129417419434
60.88236117362976,0.5077077746391296,0.38892096281051636
60.8873679637909,0.5070302486419678,0.39220017194747925
60.892374992370605,0.5044035911560059,0.38995444774627686
60.897381067276,0.5055685043334961,0.3905695676803589
60.90238809585571,0.5045143365859985,0.39062023162841797
60.90739417076111,0.5004260540008545,0.3951742649078369
60.91240096092224,0.4990989565849304,0.39682114124298096
60.91740703582764,0.4996456801891327,0.3982791304588318
60.92241406440735,0.4989792704582214,0.3986741900444031
60.92742109298706,0.4976618587970734,0.3973616361618042
60.93242716789246,0.4950214326381683,0.3944832682609558
60.937433958053596,0.4931053221225738,0.3994830846786499
60.94244003295898,0.4935110211372376,0.3955487608909607
60.9474470615387,0.4894528985023498,0.40290653705596924
60.95245313644409,0.4898969233036041,0.40448248386383057
60.95746016502381,0.49063640832901,0.4024430513381958
60.96246695518494,0.4882920384407044,0.40450596809387207
60.96747303009033,0.4865139424800873,0.40436291694641113
60.972480058670044,0.4837894439697266,0.41332709789276123
60.97748613357544,0.4838803112506866,0.4109303951263428
60.98249316215515,0.481783002614975,0.4111611843109131
60.98749899864197,0.4835804998874664,0.41449809074401855
60.99250602722168,0.4808180332183838,0.4139517545700073
60.99751305580139,0.4799157083034515,0.41537636518478394
61.00251913070679,0.4804676771163941,0.41395485401153564
61.0075261592865,0.4783214628696442,0.41127508878707886
61.01253199577332,0.477239340543747,0.41692590713500977
61.01753902435303,0.4784239530563354,0.41668593883514404
61.02254509925842,0.4752638339996338,0.41957056522369385
61.02755212783814,0.4736261665821075,0.42189574241638184
61.032559156417854,0.4726528525352478,0.42341428995132446
61.037564992904656,0.4739726781845093,0.4291483163833618
61.04257202148438,0.4702169001102448,0.42888176441192627
61.04757809638977,0.4702686071395874,0.43019890785217285
61.052585124969475,0.4686623811721802,0.43071281909942627
61.0575909614563,0.4682054817676544,0.43307846784591675
61.06259799003601,0.4687575101852417,0.4344558119773865
61.06760501861572,0.4674176275730133,0.43723881244659424
61.07261109352112,0.4655733406543732,0.4406712055206299
61.07761812210083,0.4634821712970734,0.43917036056518555
61.08262395858765,0.464013546705246,0.4397062659263611
61.08763098716736,0.4636017084121704,0.43906164169311523
61.092637062072754,0.460214912891388,0.44173532724380493
61.097644090652466,0.4593713283538818,0.4461042881011963
61.10265111923218,0.4590994715690613,0.4434080123901367
61.107656955718994,0.4598458409309387,0.44728076457977295
61.11266398429871,0.4574718475341797,0.4511325955390929
61.1176700592041,0.4584522247314453,0.45306921005249023
61.12267708778381,0.4548293650150299,0.45005351305007935
61.12768316268921,0.4557231068611145,0.45467209815978993
61.13268995285034,0.4557845592498779,0.4568439722061157
61.13769698143005,0.4546086192131042,0.45573604106903076
61.14270305633545,0.4534342586994171,0.45976972579956055
61.147710084915154,0.45212921500206,0.4640629291534424
61.152716159820564,0.4533766806125641,0.4625551700592041
61.15772294998169,0.4524062275886536,0.4626084566116333
61.16272902488709,0.4516258239746094,0.46275949478149414
61.1677360534668,0.4491745233535767,0.46663224697113037
61.17274308204651,0.4513638615608215,0.4666306972503662
61.1777491569519,0.44985008239746094,0.4670741558074951
61.18275594711304,0.4492851495742798,0.469870924949646
61.18776202201843,0.4477563500404358,0.4696007966995239
61.192769050598145,0.4462099075317383,0.47349393367767334
61.19777512550354,0.4452163279056549,0.47448503971099854
61.20278215408325,0.4457879960536957,0.47275006771087646
61.20778894424439,0.4454957246780396,0.47616851329803467
61.21279501914978,0.4452310800552368,0.47487902641296387
61.21780204772949,0.44296929240226746,0.48342180252075206
61.22280812263489,0.441303700208664,0.48027461767196655
61.2278151512146,0.4417229592800141,0.48482608795166016
61.23282098770142,0.4426442980766296,0.4813918471336365
61.237828016281135,0.4415588676929474,0.4847773313522339
61.24283504486084,0.4384706616401672,0.48113274574279785
61.24784111976624,0.4401336908340454,0.4800344705581665
61.252848148345954,0.43789687752723694,0.4857798218727112
61.25785398483277,0.4407004415988922,0.4873887300491333
61.262861013412476,0.4385064840316773,0.4871661663055421
61.26786708831787,0.43846455216407776,0.4881051182746887
61.272874116897576,0.43731170892715454,0.490821897983551
61.277881145477295,0.4376514554023743,0.48881685733795166
61.28288698196411,0.4375104904174805,0.4902745485305786
61.28789401054382,0.4350114166736603,0.49031102657318115
61.29290008544922,0.4340299963951111,0.4875712990760803
61.29790711402893,0.4348568320274353,0.48804521560668945
61.30291295051575,0.4340178370475769,0.49213069677352894
61.30791997909546,0.4333760440349579,0.4917995333671571
61.31292700767517,0.43221715092659,0.4945422410964966
61.317933082580566,0.4318682551383972,0.49594128131866455
61.32294011116028,0.4302349388599396,0.49293404817581177
61.3279459476471,0.4313944578170776,0.49672240018844604
61.332952976226814,0.4307259619235992,0.4923897981643677
61.3379590511322,0.42980080842971796,0.4930727481842041
61.34296607971192,0.4293074011802673,0.49738335609436035
61.34797310829162,0.4287222921848297,0.4944990873336792
61.352978944778435,0.4285009503364563,0.49528300762176514
61.357985973358154,0.4277938604354857,0.49830305576324463
61.36299204826355,0.4274553954601288,0.49894654750823975
61.36799907684326,0.4279195666313171,0.4974396824836731
61.37300515174866,0.4254520535469055,0.49009424448013306
61.37801194190979,0.4251866936683655,0.49594593048095703
61.3830189704895,0.4234172701835632,0.4989064931869507
61.3880250453949,0.4258744716644287,0.5019240975379944
61.39303207397461,0.42527610063552856,0.5016574263572693
61.398038148880005,0.4247693717479706,0.4993157386779785
61.40304517745972,0.4215303063392639,0.5035527944564819
61.40805196762085,0.4228545129299164,0.4968879818916321
61.41305804252625,0.4222811758518219,0.49947023391723633
61.41806507110596,0.4204882085323334,0.5007483959197998
61.42307114601135,0.4223998188972473,0.501903235912323
61.428078174591064,0.42136672139167786,0.49681150913238525
61.43308401107788,0.4203890562057495,0.5002046227455139
61.43809103965759,0.4345163106918335,0.5197363495826721
61.44309711456299,0.4509748220443726,0.5370412468910217
61.4481041431427,0.4579893350601196,0.543190062046051
61.453111171722405,0.44970667362213135,0.5387516021728516
61.45811700820923,0.4452018737792969,0.5349063873291016
61.46312403678894,0.4420514404773712,0.5349012017250061
61.46813011169434,0.441491574048996,0.5329673290252686
61.47313714027405,0.4421986639499664,0.5302910804748535
61.47814297676086,0.4387349784374237,0.5285167694091797
61.483150005340576,0.4410948157310486,0.5359930396080017
61.48815703392029,0.4402476847171784,0.5308417677879333
61.493163108825684,0.4391928017139435,0.538225531578064
61.498170137405396,0.43859994411468506,0.5403327345848083
61.50317597389221,0.4360530376434326,0.5353276133537292
61.508183002471924,0.4373623728752136,0.5294243097305298
61.51319003105164,0.4361135065555573,0.534956157207489
61.51819610595703,0.4369356036186218,0.5339130759239197
61.52320313453674,0.43584880232810974,0.5321647524833679
61.52820897102356,0.4338877201080322,0.530441403388977
61.53321599960327,0.4331833124160767,0.5392674803733826
61.538222074508674,0.4326888918876648,0.5375553965568542
61.54322910308838,0.4326232075691223,0.5369554162025452
61.54823613166809,0.4311319589614868,0.538974940776825
61.55324196815491,0.42959389090538025,0.53290855884552
61.55824899673462,0.4291687309741974,0.5364913940429688
61.56325507164002,0.4286064803600311,0.5348649621009827
61.56826210021973,0.42871996760368347,0.5331010818481445
61.573268175125115,0.4261250793933869,0.5355898141860962
61.578274965286255,0.4236465096473694,0.5340902209281921
61.58328199386597,0.4270428121089935,0.5344569683074951
61.58828806877136,0.4228806793689728,0.5353963971138
61.593295097351074,0.4234870076179504,0.5377612709999084
61.59830117225647,0.4224734902381897,0.5355017185211182
61.6033079624176,0.4228475689888001,0.5305123925209045
61.608314037323,0.4199524223804474,0.5351690053939819
61.61332106590271,0.4189611077308655,0.5302908420562744
61.61832809448242,0.4164057970046997,0.5342548489570618
61.62333416938782,0.4187919199466705,0.5317447185516357
61.62834095954895,0.4204457402229309,0.5289743542671204
61.633347034454346,0.4170885384082794,0.5287432074546814
61.638354063034065,0.4156540036201477,0.5302278995513916
61.64336013793945,0.4158228635787964,0.5315094590187073
61.64836716651917,0.4170000851154328,0.5289416909217834
61.6533739566803,0.4155688583850861,0.5288647413253784
61.658380031585686,0.41596877574920654,0.5305439829826355
61.663387060165405,0.4168841540813446,0.5291045308113098
61.6683931350708,0.413299173116684,0.5324362516403198
61.673400163650506,0.4169599115848541,0.5350030064582825
61.67840600013733,0.4151102900505066,0.535224437713623
61.68341302871704,0.414382129907608,0.5339657664299011
61.68842005729675,0.4150813817977905,0.5286880135536194
61.69342613220215,0.415736734867096,0.5301685333251953
61.69843316078186,0.4117070734500885,0.5273045897483826
61.70343899726868,0.4141352772712708,0.5254462361335754
61.70844602584839,0.4152002334594727,0.5281491279602051
61.713452100753784,0.4157258868217468,0.5269882082939148
61.718459129333496,0.413461983203888,0.5259544849395752
61.72346615791321,0.4147452116012573,0.5256330966949463
61.728471994400024,0.41648387908935547,0.5304114818572998
61.73347902297974,0.4164063334465027,0.5246171355247498
61.73848509788513,0.4173537790775299,0.5251858234405518
61.74349212646485,0.4153974652290344,0.532519519329071
61.74849796295166,0.4151929020881653,0.529309868812561
61.753504991531365,0.4171647727489472,0.5280912518501282
61.75851202011109,0.4145032167434693,0.5281272530555725
61.76351809501648,0.4149574339389801,0.5289071202278137
61.76852512359619,0.4174399673938751,0.5293180346488953
61.77353096008301,0.4215988218784332,0.5270873308181763
61.77853798866272,0.4292158782482147,0.5329586267471313
61.783544063568115,0.4477713704109192,0.528681755065918
61.78855109214783,0.4610578119754791,0.5215597748756409
61.79355812072754,0.4601237177848816,0.5173719525337219
61.798563957214355,0.4541370272636414,0.5098609328269958
61.80357098579407,0.4494563341140747,0.5169711112976074
61.80857706069946,0.4534262418746948,0.5182404518127441
61.81358408927918,0.4559849500656128,0.5157232880592346
61.81859016418457,0.457438588142395,0.5142205357551575
61.8235969543457,0.4572199285030365,0.5120177865028381
61.82860398292542,0.4585790634155274,0.5134341716766357
61.83361005783081,0.4621368646621704,0.5141575336456299
61.83861708641052,0.4620844721794128,0.5126161575317383
61.84362316131592,0.4615225493907929,0.511153519153595
61.84862995147705,0.4605783820152282,0.5121133327484131
61.85363602638245,0.4631080627441406,0.5120920538902283
61.85864305496216,0.4647151231765747,0.5073546171188354
61.86365008354187,0.4648759961128235,0.5091876983642578
61.86865615844727,0.4660080075263977,0.5121236443519592
61.8736629486084,0.466329574584961,0.5075470209121704
61.87866902351379,0.4703730344772339,0.5077103972434998
61.883676052093506,0.4714230597019196,0.5081436038017273
61.8886821269989,0.4712947607040405,0.5088273882865906
61.89368915557861,0.4735594987869263,0.5088798999786377
61.898695945739746,0.4727825820446014,0.5055078268051147
61.90370202064514,0.4730485081672669,0.5086110234260559
61.90870904922485,0.4722325503826141,0.5083321928977966
61.91371512413025,0.4734378159046173,0.5075523853302002
61.91872215270996,0.4775949716567993,0.5062354803085327
61.92372798919678,0.4768287539482117,0.5034197568893433
61.92873501777649,0.4801841676235199,0.5040215253829956
61.9337420463562,0.480114758014679,0.5026398301124573
61.938748121261604,0.4799581468105316,0.5065038800239563
61.94375514984131,0.4817514419555664,0.5027493834495544
61.94876098632813,0.4831086099147797,0.5042001605033875
61.953768014907844,0.4845992028713226,0.5047423839569092
61.958774089813225,0.4855917692184448,0.5018914937973022
61.96378111839294,0.4844748377799988,0.5042741894721985
61.968788146972656,0.4876013994216919,0.5000171661376953
61.97379398345947,0.4878982305526733,0.49891746044158936
61.978801012039185,0.4874991178512573,0.5002394914627075
61.98380708694458,0.490464299917221,0.49444663524627686
61.98881411552429,0.48949810862541204,0.5025745034217834
61.99381995201111,0.4918898642063141,0.5001964569091797
61.99882698059082,0.4917433261871338,0.5010390281677246
62.00383400917053,0.4933517873287201,0.4965420961380005
62.00884008407593,0.4942039251327514,0.49930620193481445
62.01384711265564,0.4940745532512665,0.49725043773651123
62.01885294914246,0.4928568303585053,0.500203549861908
62.02385997772217,0.4987881183624268,0.4993574619293213
62.02886605262756,0.4989390075206757,0.4916938543319702
62.03387308120728,0.5001338720321655,0.49400532245635986
62.038880109786994,0.5015324950218201,0.4987803101539612
62.04388594627381,0.5002651810646057,0.4930575489997864
62.04889297485352,0.5025985240936279,0.4920145273208618
62.053899049758904,0.5019568800926208,0.4979456067085266
62.058906078338616,0.5054280757904053,0.5003407597541809
62.063912153244026,0.5029757022857666,0.49924159049987793
62.06891894340515,0.5079888701438904,0.4970604181289673
62.07392597198486,0.5070006847381592,0.49035149812698364
62.07893204689026,0.5087557435035706,0.49345552921295166
62.08393907546997,0.5096467733383179,0.4967097043991089
62.088945150375366,0.5104650855064392,0.49779272079467773
62.09395217895508,0.5120745897293091,0.5012030005455017
62.098958015441895,0.5118103623390198,0.49290919303894043
62.103965044021606,0.5123277902603149,0.49196338653564453
62.10897207260132,0.5156565308570862,0.4968796372413635
62.11397814750672,0.5160429477691649,0.4968230724334717
62.118985176086426,0.5166058540344238,0.4980125427246094
62.12399101257324,0.5184710621833801,0.49563807249069214
62.12899804115296,0.5206964015960693,0.4998016953468323
62.13400411605835,0.5207926034927368,0.4959447383880615
62.13901114463806,0.5219176411628723,0.4948437213897705
62.14401817321777,0.5224304795265198,0.5032765865325928
62.14902400970459,0.5250875353813171,0.4993712902069092
62.154031038284295,0.5256536602973938,0.498451828956604
62.159037113189704,0.5269623398780823,0.49923980236053467
62.16404414176941,0.5276553630828857,0.49722445011138916
62.169049978256226,0.5275434255599976,0.4941425323486328
62.17405700683594,0.5282631516456604,0.4959765076637268
62.17906403541565,0.5311890840530396,0.4945705533027649
62.184070110321045,0.5324770808219911,0.49345624446868896
62.18907713890076,0.5323343276977539,0.4965119957923889
62.19408297538757,0.5358562469482422,0.49461400508880615
62.199090003967285,0.5366346836090088,0.49421823024749756
62.20409607887268,0.5367105603218079,0.5024105906486511
62.20910310745239,0.5367571711540222,0.49816083908081055
62.214110136032104,0.5383616089820862,0.49957334995269775
62.21911597251892,0.5373600125312805,0.49979281425476074
62.22412300109863,0.5401521325111389,0.4971522092819214
62.22912907600403,0.5403491258621216,0.49556779861450206
62.23413610458374,0.5427439212799072,0.503923773765564
62.23914217948914,0.5433726310729979,0.5001888275146484
62.244148969650276,0.5429818034172058,0.5033279657363892
62.24915599822998,0.5447717905044556,0.5044044256210327
62.25416207313538,0.5465646982192993,0.4999978542327881
62.259169101715095,0.5456900596618652,0.4993717670440674
62.264175176620476,0.5454785823822021,0.5003235340118408
62.269181966781616,0.5464226007461548,0.5043003559112549
62.27418899536133,0.5447981357574463,0.5080017447471619
62.27919507026672,0.548355221748352,0.5027860403060913
62.284202098846436,0.5472701787948608,0.5060184001922607
62.28920817375183,0.5473377704620361,0.5033135414123535
62.294214963912964,0.547798752784729,0.5043520331382751
62.29922103881836,0.5499523282051086,0.5037848353385925
62.30422806739807,0.5512878894805908,0.5004593133926392
62.30923509597778,0.5505372881889343,0.5060158371925354
62.31424117088318,0.5516681671142578,0.5103240609169006
62.31924796104431,0.5511937141418457,0.5045340657234192
62.32425403594971,0.5515261292457581,0.5048111081123352
62.32926106452942,0.553053617477417,0.506055474281311
62.33426713943482,0.5531232953071594,0.501426100730896
62.33927416801453,0.5511289238929749,0.508373498916626
62.34428095817566,0.5534524321556091,0.5046839714050293
62.34928703308106,0.5554270744323729,0.5063761472702026
62.354294061660774,0.5536535382270813,0.5045968890190125
62.359300136566155,0.55423903465271,0.5056605339050293
62.36430716514587,0.5526244044303894,0.5109090805053711
62.36931300163269,0.5528773069381714,0.5101234316825867
62.3743200302124,0.5533198118209839,0.507369875907898
62.37932705879211,0.5531213283538818,0.5085701942443848
62.38433313369751,0.5546040534973145,0.5026571154594421
62.38934016227722,0.5556874275207521,0.5093215107917786
62.39434599876404,0.5555693507194519,0.5070093870162964
62.39935302734375,0.5540084838867188,0.5050087571144104
62.40435910224914,0.5555622577667236,0.5041491985321045
62.40936613082886,0.5546122193336487,0.508929967880249
62.41437315940857,0.555410623550415,0.5024700164794922
62.419378995895386,0.5571832060813904,0.5012822151184082
62.4243860244751,0.5561517477035522,0.5057834386825562
62.42939209938049,0.5558457970619202,0.5091835260391235
62.43439912796021,0.5545971989631653,0.5101829171180725
62.43940496444702,0.5545681118965149,0.5123928189277649
62.444411993026726,0.5560352802276611,0.5115488171577454
62.44941902160645,0.5555186271667479,0.5093649625778198
62.45442509651184,0.553713858127594,0.5081851482391357
62.459432125091546,0.5536184310913086,0.5117387175559998
62.46443796157837,0.55415278673172,0.5143035650253296
62.46944499015808,0.5549178719520569,0.509554922580719
62.47445106506348,0.5541353821754456,0.5122388005256653
62.47945809364319,0.5525510311126709,0.5106316804885864
62.4844651222229,0.5515643954277039,0.515137791633606
62.48947095870972,0.5524348616600037,0.5118818283081055
62.49447798728943,0.5533220171928406,0.5122132897377014
62.499484062194824,0.5539615154266357,0.5135617852210999
62.504491090774536,0.5528653860092163,0.5129575133323669
62.50949716567993,0.55131596326828,0.5020921230316162
62.514503955841064,0.5517570376396179,0.5150036215782166
62.51951098442078,0.5512799620628357,0.5130172967910767
62.52451705932617,0.5497745275497437,0.5151011347770691
62.52952408790589,0.5500369071960449,0.5106254816055298
62.53453016281128,0.549254834651947,0.5137307047843933
62.539536952972405,0.5493890047073364,0.5087473392486572
62.544543027877815,0.5490875244140625,0.5111796259880066
62.54955005645752,0.5483953952789307,0.5145934224128723
62.554557085037224,0.5488559007644653,0.5148448944091797
62.559563159942634,0.5483565926551819,0.514002799987793
62.56456995010376,0.5471056699752808,0.5133883357048035
62.569576025009155,0.5487412810325623,0.5128269195556641
62.57458305358887,0.5462453365325928,0.5150997638702393
62.579589128494256,0.5452088713645935,0.5161049365997314
62.584596157073975,0.5464742779731749,0.5127416849136353
62.58960294723511,0.5466940402984619,0.517552375793457
62.5946090221405,0.5467880368232727,0.5145492553710938
62.599616050720215,0.5424263477325441,0.5159865021705627
